"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"493" "THA" "GO:0031346" "positive regulation of cell projection organization" "5/56" "341/18800" 0.00341546292410201 0.0412366920689375 0.0265676489065211 "SERPINF1/AGT/FNBP1L/EPHA3/ENC1" 5
"494" "THA" "GO:0050807" "regulation of synapse organization" "4/56" "209/18800" 0.00347019849377065 0.0415917220932219 0.0267963848347253 "SLC7A11/EPHA7/ST8SIA2/SLITRK6" 4
"495" "THA" "GO:0051963" "regulation of synapse assembly" "3/56" "103/18800" 0.00358652670442123 0.0418460427322357 0.0269602365189415 "EPHA7/ST8SIA2/SLITRK6" 3
"496" "THA" "GO:0110149" "regulation of biomineralization" "3/56" "103/18800" 0.00358652670442123 0.0418460427322357 0.0269602365189415 "GJA1/DDR2/ADGRV1" 3
"497" "THA" "GO:0000132" "establishment of mitotic spindle orientation" "2/56" "30/18800" 0.00359335689722608 0.0418460427322357 0.0269602365189415 "GJA1/DYNLT1" 2
"498" "THA" "GO:1990776" "response to angiotensin" "2/56" "30/18800" 0.00359335689722608 0.0418460427322357 0.0269602365189415 "AGT/COL3A1" 2
"499" "THA" "GO:0030336" "negative regulation of cell migration" "5/56" "346/18800" 0.00363389340820419 0.0420200913821921 0.0270723712027072 "SERPINF1/IGFBP5/GJA1/CYP1B1/COL3A1" 5
"500" "THA" "GO:0014812" "muscle cell migration" "3/56" "104/18800" 0.00368532823879019 0.0423168459307237 0.0272635618695925 "IGFBP5/AGT/CYP1B1" 3
"501" "THA" "GO:1901890" "positive regulation of cell junction assembly" "3/56" "105/18800" 0.00378578148062078 0.0431684249387452 0.0278122104387711 "AGT/ST8SIA2/SLITRK6" 3
"502" "THA" "GO:0050803" "regulation of synapse structure or activity" "4/56" "215/18800" 0.00383854636529864 0.0434682284953128 0.0280053654963712 "SLC7A11/EPHA7/ST8SIA2/SLITRK6" 4
"503" "THA" "GO:0010644" "cell communication by electrical coupling" "2/56" "32/18800" 0.00408166476981266 0.0457788452380374 0.0294940313252309 "GJB6/GJA1" 2
"504" "THA" "GO:0007163" "establishment or maintenance of cell polarity" "4/56" "219/18800" 0.0040983497259388 0.0457788452380374 0.0294940313252309 "LHX2/GJA1/RND3/DYNLT1" 4
"505" "THA" "GO:0030072" "peptide hormone secretion" "4/56" "220/18800" 0.00416511552167916 0.0462102681526837 0.0297719850589442 "CRH/NNAT/EPHA5/TRH" 4
"506" "THA" "GO:0006688" "glycosphingolipid biosynthetic process" "2/56" "33/18800" 0.00433672729464204 0.0469865363634464 0.0302721129849757 "ST6GALNAC5/ST8SIA2" 2
"507" "THA" "GO:0045940" "positive regulation of steroid metabolic process" "2/56" "33/18800" 0.00433672729464204 0.0469865363634464 0.0302721129849757 "AGT/FGF1" 2
"508" "THA" "GO:0046685" "response to arsenic-containing substance" "2/56" "33/18800" 0.00433672729464204 0.0469865363634464 0.0302721129849757 "SERPINF1/CYP1B1" 2
"509" "THA" "GO:2000146" "negative regulation of cell motility" "5/56" "361/18800" 0.00434954538809004 0.0469865363634464 0.0302721129849757 "SERPINF1/IGFBP5/GJA1/CYP1B1/COL3A1" 5
"510" "THA" "GO:0002790" "peptide secretion" "4/56" "225/18800" 0.00451002376129845 0.0480513171239201 0.0309581214882619 "CRH/NNAT/EPHA5/TRH" 4
"511" "THA" "GO:0060348" "bone development" "4/56" "225/18800" 0.00451002376129845 0.0480513171239201 0.0309581214882619 "RANBP3L/GJA1/DDR2/COL3A1" 4
"512" "THA" "GO:0021987" "cerebral cortex development" "3/56" "112/18800" 0.00453590386979757 0.0480513171239201 0.0309581214882619 "LHX2/FAT4/COL3A1" 3
"513" "THA" "GO:0009743" "response to carbohydrate" "4/56" "226/18800" 0.00458124755407114 0.0480991339650778 0.0309889285434343 "SERPINF1/GJB6/EPHA5/AQP4" 4
"514" "THA" "GO:0033238" "regulation of cellular amine metabolic process" "2/56" "34/18800" 0.00459900367388381 0.0480991339650778 0.0309889285434343 "HTR1A/SLC7A11" 2
"515" "THA" "GO:0003014" "renal system process" "3/56" "114/18800" 0.00476555682656368 0.04925949644987 0.0317365176819792 "AGT/CHRNB4/AQP4" 3
"516" "THA" "GO:0051271" "negative regulation of cellular component movement" "5/56" "369/18800" 0.00476995123966463 0.04925949644987 0.0317365176819792 "SERPINF1/IGFBP5/GJA1/CYP1B1/COL3A1" 5
"517" "THA" "GO:0010737" "protein kinase A signaling" "2/56" "35/18800" 0.00486845024018302 0.0493456499653119 0.0317920239856006 "MYOM1/ADGRV1" 2
"518" "THA" "GO:0035633" "maintenance of blood-brain barrier" "2/56" "35/18800" 0.00486845024018302 0.0493456499653119 0.0317920239856006 "GJB6/GJA1" 2
"519" "THA" "GO:0040001" "establishment of mitotic spindle localization" "2/56" "35/18800" 0.00486845024018302 0.0493456499653119 0.0317920239856006 "GJA1/DYNLT1" 2
